334053,809570
325772,207175
498591,766563
271339,383060
961722,520651
245051,195325
930555,725380
887352,216970
234628,676510
491559,226882
349565,324643
354801,299659
589710,806073
599948,159642
808011,225710
350280,237235
265409,741390
208618,221035
363319,765095
110139,824586
550664,423232
799330,918011
938742,125990,920391
519093,128941,287241
424308,442027
974224,400850
587575,808446
188914,197923
125611,598216
329471,152657
940346,891937
879779,371782
757193,561239
600149,413118
938722,611945
660069,720644
364525,120324
919182,890870,309044
706794,703766
658623,172306
284692,745830
355709,697530
486945,546173
288158,842411,387636
705050,259097
498855,411797
377501,264686
931131,560485
624783,559023
362529,340044
900177,593355,391668
464863,436653
619536,953085
584417,296694
896907,380028
130271,844261
535673,355570
708093,255813
501574,145767
930884,619389
919488,753534
498468,667296
250069,768891
503380,348728
913423,329642
979060,757937
882824,591081
986827,194689
780776,246566
134305,327823
670913,163491,299028
926952,390743
184714,168872
499407,575755
880758,951201
632060,788637
220465,701987
807764,738577
189083,265056
544611,534303
216276,652530
701253,403578
985506,556839
910389,586490
754858,258290
450905,199096
836971,777406
726258,270128
809217,565776
350786,975679
906814,627335
154714,489244,845957
466566,155843
929822,140163
745239,119927
543814,349183
744674,698384
170966,509420
474440,352838
146489,953025
762423,166165
386488,558176
620306,485191
551524,671971
565471,144412
929924,803787
232361,916332
701800,517368
827691,228594
668507,992717
310743,928766
517500,651231
773540,588461
158104,418897
677599,755383
983456,965322
131757,773088
607774,456717
299055,622469,622987
147440,697983
740725,201377
891638,731728
735710,443897
486251,536774
127941,378428
649697,254954
440839,651002
471496,739711,358494
144109,463188
384303,243941
265613,600641
777273,783984
295361,139286
386090,446747
872399,695361
744481,240057
813390,651033
535604,685941
882032,147489
595002,528728
